"Pithouse_ID","-5400","-5300","-5200","-5100","-5000","-4900","-4800","-4700","-4600","-4500","-4400","-4300","-4200","-4100","-4000","-3900","-3800","-3700","-3600","-3500","-3400","-3300"
"AYK-151",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"KBD-013",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYK-164",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYK-135",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYK-147",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYK-162",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"MUK-001",0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0
"MUK-002",0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-074",0,0,0,0,0,0,0,0,0.529411764705882,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-152",0,0,0,0,0,0,0,0,0.529411764705882,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0
"MUK-003",0,0,0,0,0,0,0,0,0.529411764705882,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-169",0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-070",0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-105",0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-111",0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-140",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-103",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-141",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-011",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-013",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-122",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-020",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-139",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-058",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-015",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-096",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-057",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-066",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-081",0,0,0,0,0.08,0.4,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RTK-017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
"RTK-018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
"RTK-016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.285714285714286
"KDS-008",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-009",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-013",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-007",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-011",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-004",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-005",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"BKA-004",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-001",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-017",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-010",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-003",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-007",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KAT-003",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KAT-006",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-014",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-009",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KAT-002",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KAT-004",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-006",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-012",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KAT-005",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-010",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-005",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KDS-002",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-008",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"BKA-003",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-004",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-018",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-003",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-015",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-016",0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.384615384615385,0.384615384615385,0.0769230769230769,0,0,0,0,0,0,0
"KKZ-019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"KDS-006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"RTK-004",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYM-039",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-034",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYM-055",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYM-036",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-030",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-035",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-026",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-033",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-028",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-032",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-041",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-039",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"AYM-056",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-021",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-025",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-040",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-031",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RTK-024",0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110,0.0109890109890110
"RKT-001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.285714285714286,0.285714285714286,0.285714285714286,0.0857142857142857,0,0
"RKT-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.285714285714286,0.285714285714286,0.285714285714286,0.0857142857142857,0,0
"AYM-033",0,0,0,0,0,0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"BKA-005",0,0,0,0,0,0,0.307692307692308,0.384615384615385,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0
"KAM-008",0,0,0,0,0,0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"KAM-015",0,0,0,0,0,0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"KAM-006",0,0,0,0,0,0,0,0,0.529411764705882,0.470588235294118,0,0,0,0,0,0,0,0,0,0,0,0
"KBD-014",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-091",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYM-043",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYM-028",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-053",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-072",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-085",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-021",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-090",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYM-016",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KBD-004",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-092",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-106",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-094",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-001",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-099",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-113",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-062",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-097",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-049",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AYK-025",0,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
